return_product_id,return_product_ref,return_id,product_id,quantity,total,status,created_at,created_user_id,updated_at,updated_user_id
4889,3094978b-4b05-11ef-b06f-e67b749ae16a,3574,5107,1.0,150.0,1,2024-07-26 09:41:53,5,2024-07-26 04:11:53,
4890,30951c3c-4b05-11ef-b06f-e67b749ae16a,3575,5107,1.0,150.0,1,2024-07-26 09:41:53,5,2024-07-26 04:11:53,
4891,30961f82-4b05-11ef-b06f-e67b749ae16a,3574,4491,1.0,420.0,1,2024-07-26 09:41:53,5,2024-07-26 04:11:53,
4892,3096cd3f-4b05-11ef-b06f-e67b749ae16a,3575,4491,1.0,420.0,1,2024-07-26 09:41:53,5,2024-07-26 04:11:53,
4893,d3a01783-4b08-11ef-b06f-e67b749ae16a,3576,220,1.0,7500.0,1,2024-07-26 10:07:55,5,2024-07-26 04:37:55,
4894,87776a7f-4b2e-11ef-b06f-e67b749ae16a,3577,2233,1.0,180.0,1,2024-07-26 14:37:48,5,2024-07-26 09:07:48,
4895,c2ead3c7-4bd1-11ef-b06f-e67b749ae16a,3578,4727,3.0,17700.0,1,2024-07-27 10:06:16,5,2024-07-27 04:36:16,
4896,675349df-4bdd-11ef-b06f-e67b749ae16a,3579,4721,2.0,80.0,1,2024-07-27 11:29:36,5,2024-07-27 05:59:36,
4897,94f163b8-4c0b-11ef-b06f-e67b749ae16a,3580,572,1.0,1450.0,1,2024-07-27 17:00:09,5,2024-07-27 11:30:09,
4898,5f0fd141-4c14-11ef-b06f-e67b749ae16a,3581,3540,2.0,11800.0,1,2024-07-27 18:03:04,5,2024-07-27 12:33:04,
4899,87bb8d2a-4caa-11ef-b06f-e67b749ae16a,3582,1102,1.0,650.0,1,2024-07-28 11:57:57,5,2024-07-28 06:27:57,
4900,c683635a-4caa-11ef-b06f-e67b749ae16a,3583,4140,6.0,24.0,1,2024-07-28 11:59:43,5,2024-07-28 06:29:43,
4901,c684efd1-4caa-11ef-b06f-e67b749ae16a,3583,2933,6.0,48.0,1,2024-07-28 11:59:43,5,2024-07-28 06:29:43,
4902,c6861e4f-4caa-11ef-b06f-e67b749ae16a,3583,1638,1.0,8500.0,1,2024-07-28 11:59:43,5,2024-07-28 06:29:43,
4903,8692c284-4ccb-11ef-b06f-e67b749ae16a,3584,1506,6.0,120.0,1,2024-07-28 15:54:09,5,2024-07-28 10:24:09,
4904,ee80b9f8-4ccc-11ef-b06f-e67b749ae16a,3585,1300,1.0,100.0,1,2024-07-28 16:04:13,5,2024-07-28 10:34:13,
4905,e8abb522-4d68-11ef-b06f-e67b749ae16a,3586,2175,1.0,7660.0,1,2024-07-29 10:40:44,5,2024-07-29 05:10:44,
4906,879dce41-4d6e-11ef-b06f-e67b749ae16a,3587,3777,4.0,400.0,1,2024-07-29 11:20:58,5,2024-07-29 05:50:58,
4907,e56aecd6-4d87-11ef-b06f-e67b749ae16a,3588,5655,1.0,1600.0,1,2024-07-29 14:22:33,5,2024-07-29 08:52:33,
4908,8def0ad8-4d8f-11ef-b06f-e67b749ae16a,3589,4218,75.0,141000.0,1,2024-07-29 15:17:22,5,2024-07-29 09:47:22,
4909,f9908231-4d91-11ef-b06f-e67b749ae16a,3590,2840,1.0,680.0,1,2024-07-29 15:34:42,5,2024-07-29 10:04:42,
4910,4e36a4e3-4da8-11ef-b06f-e67b749ae16a,3591,1988,1.0,1300.0,1,2024-07-29 18:14:33,5,2024-07-29 12:44:33,
4911,4af78050-4e20-11ef-b06f-e67b749ae16a,3592,5012,10.0,2800.0,1,2024-07-30 08:33:27,5,2024-07-30 03:03:27,
4912,3fea6390-4e30-11ef-b06f-e67b749ae16a,3593,4491,1.0,480.0,1,2024-07-30 10:27:40,5,2024-07-30 04:57:40,
4913,55f0f8b0-4e37-11ef-b06f-e67b749ae16a,3594,912,1.0,755.0,1,2024-07-30 11:18:24,5,2024-07-30 05:48:24,
4914,6e6ba5f1-4e39-11ef-b06f-e67b749ae16a,3595,500,1.0,1000.0,1,2024-07-30 11:33:24,5,2024-07-30 06:03:24,
4915,fa9192d6-4e3a-11ef-b06f-e67b749ae16a,3596,3219,2.0,240.0,1,2024-07-30 11:44:29,5,2024-07-30 06:14:29,
4916,cf4cf8f0-4e4c-11ef-b06f-e67b749ae16a,3597,2906,1.0,600.0,1,2024-07-30 13:52:07,5,2024-07-30 08:22:07,
4917,5f226bbd-4e5b-11ef-b06f-e67b749ae16a,3598,2236,1.0,450.0,1,2024-07-30 15:36:21,5,2024-07-30 10:06:21,
4918,e4b05921-4e61-11ef-b06f-e67b749ae16a,3599,3777,1.0,160.0,1,2024-07-30 16:23:02,5,2024-07-30 10:53:02,
4919,1bff2d8b-4e62-11ef-b06f-e67b749ae16a,3600,963,1.0,650.0,1,2024-07-30 16:24:35,5,2024-07-30 10:54:35,
4920,63518afe-4f1f-11ef-b06f-e67b749ae16a,3601,1650,7.0,560.0,1,2024-07-31 14:59:30,5,2024-07-31 09:29:30,
4921,63534e3b-4f1f-11ef-b06f-e67b749ae16a,3601,3779,4.0,172.0,1,2024-07-31 14:59:30,5,2024-07-31 09:29:30,
4922,80d7ee33-4f1f-11ef-b06f-e67b749ae16a,3602,6028,1.0,47500.0,1,2024-07-31 15:00:19,5,2024-07-31 09:30:19,
4923,e574c508-4f22-11ef-b06f-e67b749ae16a,3603,998,160.0,90880.0,1,2024-07-31 15:24:36,5,2024-07-31 09:54:36,
4924,3786cc9f-4f39-11ef-b06f-e67b749ae16a,3604,5302,2.0,28500.0,1,2024-07-31 18:04:23,5,2024-07-31 12:34:23,
4925,3789e44e-4f39-11ef-b06f-e67b749ae16a,3604,1508,228.0,4560.0,1,2024-07-31 18:04:23,5,2024-07-31 12:34:23,
4926,dfc9e253-4fb9-11ef-b06f-e67b749ae16a,3605,4789,1.0,400.0,1,2024-08-01 09:25:21,5,2024-08-01 03:55:21,
4927,4177f5c8-4fbd-11ef-b06f-e67b749ae16a,3606,3132,1.0,1400.0,1,2024-08-01 09:49:33,5,2024-08-01 04:19:33,
4928,305a3c6c-4fc7-11ef-b06f-e67b749ae16a,3607,837,1.0,1500.0,1,2024-08-01 11:00:40,5,2024-08-01 05:30:40,
4929,305b7cff-4fc7-11ef-b06f-e67b749ae16a,3607,2954,1.0,1500.0,1,2024-08-01 11:00:40,5,2024-08-01 05:30:40,
4930,8dd065ac-4fd5-11ef-b06f-e67b749ae16a,3608,6030,1.0,63.64,1,2024-08-01 12:43:29,5,2024-08-01 07:13:29,
4931,6abbeda2-4fef-11ef-b06f-e67b749ae16a,3609,5374,1.0,1700.0,1,2024-08-01 15:48:37,5,2024-08-01 10:18:37,
4932,87fd5831-4ff7-11ef-b06f-e67b749ae16a,3610,4262,2.0,3200.0,1,2024-08-01 16:46:42,5,2024-08-01 11:16:42,
4933,336f9870-5002-11ef-b06f-e67b749ae16a,3611,1909,1.0,2100.0,1,2024-08-01 18:03:05,5,2024-08-01 12:33:05,
4934,49766555-5002-11ef-b06f-e67b749ae16a,3612,664,4.0,240.0,1,2024-08-01 18:03:42,5,2024-08-01 12:33:42,
4935,a949915d-5004-11ef-b06f-e67b749ae16a,3613,4079,3.0,540.0,1,2024-08-01 18:20:42,5,2024-08-01 12:50:42,
4936,694a3eaf-5087-11ef-b06f-e67b749ae16a,3614,3858,1.0,300.0,1,2024-08-02 09:56:38,5,2024-08-02 04:26:38,
4937,1a81f116-5090-11ef-b06f-e67b749ae16a,3615,5402,2.0,240.0,1,2024-08-02 10:58:52,5,2024-08-02 05:28:52,
4938,691fa39d-5093-11ef-b06f-e67b749ae16a,3616,4583,1.0,880.0,1,2024-08-02 11:22:32,5,2024-08-02 05:52:32,
4939,774134de-5093-11ef-b06f-e67b749ae16a,3617,4845,1.0,4100.0,1,2024-08-02 11:22:56,5,2024-08-02 05:52:56,
4940,9de8919b-50a1-11ef-b06f-e67b749ae16a,3618,175,1.0,620.0,1,2024-08-02 13:04:14,5,2024-08-02 07:34:14,
4941,8ccea85c-50bb-11ef-b06f-e67b749ae16a,3619,3680,5.0,300.0,1,2024-08-02 16:09:52,5,2024-08-02 10:39:52,
4942,ab432193-50c3-11ef-b06f-e67b749ae16a,3620,5765,1.0,450.0,1,2024-08-02 17:07:59,5,2024-08-02 11:37:59,
4943,a7312649-50c6-11ef-b06f-e67b749ae16a,3621,1864,13.0,29250.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4944,a731f3da-50c6-11ef-b06f-e67b749ae16a,3621,1865,13.0,15756.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4945,a7329f2e-50c6-11ef-b06f-e67b749ae16a,3621,1895,13.0,29796.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4946,a73397d1-50c6-11ef-b06f-e67b749ae16a,3621,1896,13.0,16614.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4947,a7344c6b-50c6-11ef-b06f-e67b749ae16a,3621,1993,3.0,34767.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4948,a734ee94-50c6-11ef-b06f-e67b749ae16a,3621,1998,5.0,5525.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4949,a735823f-50c6-11ef-b06f-e67b749ae16a,3621,2000,13.0,25428.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4950,a7361a0c-50c6-11ef-b06f-e67b749ae16a,3621,1983,13.0,13260.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4951,a736f4c9-50c6-11ef-b06f-e67b749ae16a,3621,2145,13.0,25428.0,1,2024-08-02 17:29:21,5,2024-08-02 11:59:21,
4952,5790327a-50cf-11ef-b06f-e67b749ae16a,3622,4725,8.0,32800.0,1,2024-08-02 18:31:32,5,2024-08-02 13:01:32,
4953,ac92dd3d-5167-11ef-b06f-e67b749ae16a,3623,3631,4.0,720.0,1,2024-08-03 12:41:59,5,2024-08-03 07:11:59,
4954,e5fbe53f-5167-11ef-b06f-e67b749ae16a,3624,782,4.0,120.0,1,2024-08-03 12:43:35,5,2024-08-03 07:13:35,
4955,3e4ef132-5168-11ef-b06f-e67b749ae16a,3625,4990,1.0,500.0,1,2024-08-03 12:46:03,5,2024-08-03 07:16:03,
4956,74a0382e-516a-11ef-b06f-e67b749ae16a,3626,2212,1.0,1300.0,1,2024-08-03 13:01:53,5,2024-08-03 07:31:53,
4957,5abc0d78-5196-11ef-b06f-e67b749ae16a,3627,4809,10.0,18300.0,1,2024-08-03 18:16:08,5,2024-08-03 12:46:08,
4958,2d6c0d6c-520f-11ef-b06f-e67b749ae16a,3628,4721,1.0,70.0,1,2024-08-04 08:41:01,5,2024-08-04 03:11:01,
4959,ded4b1ca-5223-11ef-b06f-e67b749ae16a,3629,3768,140.0,84000.0,1,2024-08-04 11:09:08,5,2024-08-04 05:39:08,
4960,ded6a1f9-5223-11ef-b06f-e67b749ae16a,3629,4218,25.0,48000.0,1,2024-08-04 11:09:08,5,2024-08-04 05:39:08,
4961,65f73c0d-5235-11ef-b06f-e67b749ae16a,3630,1164,1.0,1850.0,1,2024-08-04 13:14:36,5,2024-08-04 07:44:36,
4962,38f8b920-5239-11ef-b06f-e67b749ae16a,3631,2430,1.0,1630.0,1,2024-08-04 13:41:59,5,2024-08-04 08:11:59,
4963,9eb4a20c-5241-11ef-b06f-e67b749ae16a,3632,1621,1.0,1250.0,1,2024-08-04 14:42:06,5,2024-08-04 09:12:06,
4964,dd160f34-5241-11ef-b06f-e67b749ae16a,3633,1460,1.0,600.0,1,2024-08-04 14:43:50,5,2024-08-04 09:13:50,
4965,b0b8cf65-5245-11ef-b06f-e67b749ae16a,3634,4905,1.0,1020.0,1,2024-08-04 15:11:14,5,2024-08-04 09:41:14,
4966,c2cc9490-5247-11ef-b06f-e67b749ae16a,3635,4905,1.0,1020.0,1,2024-08-04 15:26:03,5,2024-08-04 09:56:03,
4967,d175a0e6-52e8-11ef-b06f-e67b749ae16a,3636,2448,1.0,240.0,1,2024-08-05 10:38:57,5,2024-08-05 05:08:57,
4968,187f0e01-52e9-11ef-b06f-e67b749ae16a,3637,4218,100.0,185000.0,1,2024-08-05 10:40:56,5,2024-08-05 05:10:56,
4969,9833bc7f-5300-11ef-b06f-e67b749ae16a,3638,2818,1.0,2000.0,1,2024-08-05 13:29:09,5,2024-08-05 07:59:09,
4970,8c4ca8b5-5306-11ef-b06f-e67b749ae16a,3639,5711,1.0,2400.0,1,2024-08-05 14:11:46,5,2024-08-05 08:41:46,
4971,d7b0ed14-5307-11ef-b06f-e67b749ae16a,3640,1107,1.0,451.0,1,2024-08-05 14:21:02,5,2024-08-05 08:51:02,
4972,465f5be6-5327-11ef-b06f-e67b749ae16a,3641,5169,1.0,1000.0,1,2024-08-05 18:06:02,5,2024-08-05 12:36:02,
4973,c88f7809-532a-11ef-b06f-e67b749ae16a,3642,5689,1.0,40000.0,1,2024-08-05 18:31:09,5,2024-08-05 13:01:09,
4974,c475d5cf-53b2-11ef-b06f-e67b749ae16a,3643,1063,22.0,21560.0,1,2024-08-06 10:44:33,5,2024-08-06 05:14:33,
4975,0d0b285b-53b4-11ef-b06f-e67b749ae16a,3644,4348,100.0,178000.0,1,2024-08-06 10:53:44,5,2024-08-06 05:23:44,
4976,ef0df885-53ba-11ef-b06f-e67b749ae16a,3645,3985,6.0,960.0,1,2024-08-06 11:43:01,5,2024-08-06 06:13:01,
4977,5c6638e2-53bc-11ef-b06f-e67b749ae16a,3646,466,1.0,550.0,1,2024-08-06 11:53:14,5,2024-08-06 06:23:14,
4978,ebd9eae6-53c0-11ef-b06f-e67b749ae16a,3647,3023,1.0,350.0,1,2024-08-06 12:25:52,5,2024-08-06 06:55:52,
4979,ebdb127b-53c0-11ef-b06f-e67b749ae16a,3647,728,1.0,250.0,1,2024-08-06 12:25:52,5,2024-08-06 06:55:52,
4980,ebdbcf6b-53c0-11ef-b06f-e67b749ae16a,3647,912,1.0,750.0,1,2024-08-06 12:25:52,5,2024-08-06 06:55:52,
4981,4cc14c58-53d6-11ef-b06f-e67b749ae16a,3648,3670,2.0,560.0,1,2024-08-06 14:58:54,5,2024-08-06 09:28:54,
4982,1aea90f4-53dc-11ef-b06f-e67b749ae16a,3649,6005,30.0,4950.0,1,2024-08-06 15:40:28,5,2024-08-06 10:10:28,
4983,df65d834-53e9-11ef-b06f-e67b749ae16a,3650,4466,2.0,520.0,1,2024-08-06 17:19:01,5,2024-08-06 11:49:01,
4984,df680cda-53e9-11ef-b06f-e67b749ae16a,3650,4827,12.0,144.0,1,2024-08-06 17:19:01,5,2024-08-06 11:49:01,
4985,2a823104-53f3-11ef-b06f-e67b749ae16a,3651,335,1.0,1040.0,1,2024-08-06 18:25:32,5,2024-08-06 12:55:32,
4986,e64f36f8-5468-11ef-b06f-e67b749ae16a,3652,2909,1.0,700.0,1,2024-08-07 08:28:18,5,2024-08-07 02:58:18,
4987,132fb8e3-5469-11ef-b06f-e67b749ae16a,3653,2989,1.0,2400.0,1,2024-08-07 08:29:34,5,2024-08-07 02:59:34,
4988,2eec26bc-5470-11ef-b06f-e67b749ae16a,3654,2087,50.0,4500.0,1,2024-08-07 09:20:27,5,2024-08-07 03:50:27,
4989,49b9a55c-5477-11ef-b06f-e67b749ae16a,3655,4725,4.0,16400.0,1,2024-08-07 10:11:18,5,2024-08-07 04:41:18,
4990,d6785419-549f-11ef-b06f-e67b749ae16a,3656,4399,1.0,40.0,1,2024-08-07 15:01:34,5,2024-08-07 09:31:34,
4991,505cc98d-54a2-11ef-b06f-e67b749ae16a,3657,5339,2.0,1000.0,1,2024-08-07 15:19:18,5,2024-08-07 09:49:18,
4992,ac133ba9-54b0-11ef-b06f-e67b749ae16a,3658,664,4.0,200.0,1,2024-08-07 17:02:04,5,2024-08-07 11:32:04,
4993,7f07cbd9-54b9-11ef-b06f-e67b749ae16a,3659,473,1.0,400.0,1,2024-08-07 18:05:14,5,2024-08-07 12:35:14,
4994,7948a9ba-54bf-11ef-b06f-e67b749ae16a,3660,4586,2.0,3000.0,1,2024-08-07 18:48:02,5,2024-08-07 13:18:02,
4995,c4e9f0a0-54c0-11ef-b06f-e67b749ae16a,3661,4369,10.0,29500.0,1,2024-08-07 18:57:18,5,2024-08-07 13:27:18,
4996,ec331b59-5536-11ef-b06f-e67b749ae16a,3662,2382,1.0,400.0,1,2024-08-08 09:03:05,5,2024-08-08 03:33:05,
4997,44034bb8-5543-11ef-b06f-e67b749ae16a,3663,5797,2.0,3400.0,1,2024-08-08 10:31:26,5,2024-08-08 05:01:26,
4998,833d7804-5546-11ef-b06f-e67b749ae16a,3664,5073,1.0,1250.0,1,2024-08-08 10:54:40,5,2024-08-08 05:24:40,
4999,ee178843-554f-11ef-b06f-e67b749ae16a,3665,5862,1.0,2300.0,1,2024-08-08 12:02:05,5,2024-08-08 06:32:05,
5000,9a476691-5550-11ef-b06f-e67b749ae16a,3666,2145,1.0,2320.0,1,2024-08-08 12:06:54,5,2024-08-08 06:36:54,
5001,0bcef0df-5569-11ef-b06f-e67b749ae16a,3667,5045,24.0,1200.0,1,2024-08-08 15:01:52,5,2024-08-08 09:31:52,
5002,0bd1f942-5569-11ef-b06f-e67b749ae16a,3667,3764,1.0,250.0,1,2024-08-08 15:01:53,5,2024-08-08 09:31:53,
5003,0bd40a8c-5569-11ef-b06f-e67b749ae16a,3667,5107,2.0,320.0,1,2024-08-08 15:01:53,5,2024-08-08 09:31:53,
5004,b51966d4-5578-11ef-b06f-e67b749ae16a,3668,4965,5.0,1100.0,1,2024-08-08 16:53:59,5,2024-08-08 11:23:59,
5005,b51bd1e2-5578-11ef-b06f-e67b749ae16a,3668,4960,5.0,1100.0,1,2024-08-08 16:53:59,5,2024-08-08 11:23:59,
5006,1055b0fa-55fc-11ef-b06f-e67b749ae16a,3669,4576,1.0,12200.0,1,2024-08-09 08:34:16,5,2024-08-09 03:04:16,
5007,c77854cd-5624-11ef-b06f-e67b749ae16a,3670,5998,1.0,850.0,1,2024-08-09 13:25:43,5,2024-08-09 07:55:43,
5008,c77b35dc-5624-11ef-b06f-e67b749ae16a,3670,466,1.0,600.0,1,2024-08-09 13:25:43,5,2024-08-09 07:55:43,
5009,b50cf997-56d0-11ef-b06f-e67b749ae16a,3671,4994,1.0,850.0,1,2024-08-10 09:56:26,5,2024-08-10 04:26:26,
5010,91dd7d3b-56d9-11ef-b06f-e67b749ae16a,3672,891,20.0,5900.0,1,2024-08-10 10:59:52,5,2024-08-10 05:29:52,
5011,ff8efffc-56db-11ef-b06f-e67b749ae16a,3673,5560,1.0,1850.0,1,2024-08-10 11:17:15,5,2024-08-10 05:47:15,
5012,ff90a08d-56db-11ef-b06f-e67b749ae16a,3673,1995,1.0,2600.0,1,2024-08-10 11:17:15,5,2024-08-10 05:47:15,
5013,e5dd8e1e-56dc-11ef-b06f-e67b749ae16a,3674,3614,1.0,350.0,1,2024-08-10 11:23:42,5,2024-08-10 05:53:42,
5014,604764e3-56e3-11ef-b06f-e67b749ae16a,3675,1316,120.0,360.0,1,2024-08-10 12:10:04,5,2024-08-10 06:40:04,
5015,9c78499a-56f7-11ef-b06f-e67b749ae16a,3676,3238,3.5,770.0,1,2024-08-10 14:34:55,5,2024-08-10 09:04:55,
5016,4375dfb6-56fc-11ef-b06f-e67b749ae16a,3677,4032,1.0,384.0,1,2024-08-10 15:08:13,5,2024-08-10 09:38:13,
5017,52827b67-5706-11ef-b06f-e67b749ae16a,3678,666,4.0,160.0,1,2024-08-10 16:20:13,5,2024-08-10 10:50:13,
5018,7765eaaf-57a6-11ef-b06f-e67b749ae16a,3679,5375,1.0,3000.0,1,2024-08-11 11:26:35,5,2024-08-11 05:56:35,
5019,7767722c-57a6-11ef-b06f-e67b749ae16a,3679,1064,10.0,13300.0,1,2024-08-11 11:26:35,5,2024-08-11 05:56:35,
5020,ac64a321-57af-11ef-b06f-e67b749ae16a,3680,4818,1.0,460.0,1,2024-08-11 12:32:29,5,2024-08-11 07:02:29,
5021,720d47d9-57bd-11ef-b06f-e67b749ae16a,3681,4904,3.0,5280.0,1,2024-08-11 14:11:04,5,2024-08-11 08:41:04,
5022,720f1030-57bd-11ef-b06f-e67b749ae16a,3681,4728,15.0,300.0,1,2024-08-11 14:11:04,5,2024-08-11 08:41:04,
5023,b31a48aa-57c1-11ef-b06f-e67b749ae16a,3682,6059,1.0,2000.0,1,2024-08-11 14:41:31,5,2024-08-11 09:11:31,
5024,671ba946-587f-11ef-b06f-e67b749ae16a,3683,1000,1.0,1000.0,1,2024-08-12 13:19:28,5,2024-08-12 07:49:28,
5025,e4a967f7-5881-11ef-b06f-e67b749ae16a,3684,3262,1.0,850.0,1,2024-08-12 13:37:18,5,2024-08-12 08:07:18,
5026,5ce64ec6-5890-11ef-b06f-e67b749ae16a,3685,3140,1.0,700.0,1,2024-08-12 15:20:52,5,2024-08-12 09:50:52,
5027,48e3b3cf-5895-11ef-b06f-e67b749ae16a,3686,3140,1.0,700.0,1,2024-08-12 15:56:06,5,2024-08-12 10:26:06,
5028,59f71ae8-5896-11ef-b06f-e67b749ae16a,3687,3262,1.0,850.0,1,2024-08-12 16:03:44,5,2024-08-12 10:33:44,
5029,9e0cc902-589a-11ef-b06f-e67b749ae16a,3688,909,1.0,180.0,1,2024-08-12 16:34:17,5,2024-08-12 11:04:17,
5030,ce74b7bb-58a0-11ef-b06f-e67b749ae16a,3689,4725,8.0,32800.0,1,2024-08-12 17:18:35,5,2024-08-12 11:48:35,
5031,c48e9d13-591f-11ef-b06f-e67b749ae16a,3690,829,1.0,1950.0,1,2024-08-13 08:27:24,5,2024-08-13 02:57:24,
5032,abb7f65d-5922-11ef-b06f-e67b749ae16a,3691,1110,1.0,350.0,1,2024-08-13 08:48:11,5,2024-08-13 03:18:11,
5033,a7a4f0dd-5938-11ef-b06f-e67b749ae16a,3692,1011,5.3,2120.0,1,2024-08-13 11:25:33,5,2024-08-13 05:55:33,
5034,6f32aacc-5939-11ef-b06f-e67b749ae16a,3693,2629,1.0,2200.0,1,2024-08-13 11:31:08,5,2024-08-13 06:01:08,
5035,1dce0b78-5942-11ef-b06f-e67b749ae16a,3694,932,100.0,50500.0,1,2024-08-13 12:33:17,5,2024-08-13 07:03:17,
5036,1dced943-5942-11ef-b06f-e67b749ae16a,3694,909,100.0,15000.0,1,2024-08-13 12:33:17,5,2024-08-13 07:03:17,
5037,1dcf827f-5942-11ef-b06f-e67b749ae16a,3694,910,25.0,7031.25,1,2024-08-13 12:33:17,5,2024-08-13 07:03:17,
5038,1dd04218-5942-11ef-b06f-e67b749ae16a,3694,915,100.0,3640.0,1,2024-08-13 12:33:17,5,2024-08-13 07:03:17,
5039,1dd0e9f0-5942-11ef-b06f-e67b749ae16a,3694,896,20.0,5110.0,1,2024-08-13 12:33:17,5,2024-08-13 07:03:17,
5040,1dd1a7e3-5942-11ef-b06f-e67b749ae16a,3694,851,100.0,3640.0,1,2024-08-13 12:33:17,5,2024-08-13 07:03:17,
5041,1dd24cb8-5942-11ef-b06f-e67b749ae16a,3694,2539,50.0,14625.0,1,2024-08-13 12:33:17,5,2024-08-13 07:03:17,
5042,d98061bf-5949-11ef-b06f-e67b749ae16a,3695,1652,2.0,300.0,1,2024-08-13 13:28:38,5,2024-08-13 07:58:38,
5043,38043f98-5953-11ef-b06f-e67b749ae16a,3696,5499,2.0,160.0,1,2024-08-13 14:35:42,5,2024-08-13 09:05:42,
5044,3806286c-5953-11ef-b06f-e67b749ae16a,3696,3755,1.0,90.0,1,2024-08-13 14:35:42,5,2024-08-13 09:05:42,
5045,db2feeb1-5956-11ef-b06f-e67b749ae16a,3697,5484,1.0,1350.0,1,2024-08-13 15:01:45,5,2024-08-13 09:31:45,
5046,e78ab4e0-595e-11ef-b06f-e67b749ae16a,3698,2512,1.0,600.0,1,2024-08-13 15:59:21,5,2024-08-13 10:29:21,
5047,b0b04bc1-5960-11ef-b06f-e67b749ae16a,3699,4203,1.0,600.0,1,2024-08-13 16:12:08,5,2024-08-13 10:42:08,
5048,b0b1abb6-5960-11ef-b06f-e67b749ae16a,3699,4417,1.0,2350.0,1,2024-08-13 16:12:08,5,2024-08-13 10:42:08,
5049,c2c2c36a-596b-11ef-b06f-e67b749ae16a,3700,4147,1.0,180.0,1,2024-08-13 17:31:23,5,2024-08-13 12:01:23,
5050,22a6abd9-5a0a-11ef-b06f-e67b749ae16a,3701,4067,1.0,700.0,1,2024-08-14 12:25:04,5,2024-08-14 06:55:04,
5051,8a8e49a0-5a0b-11ef-b06f-e67b749ae16a,3702,2431,150.0,24969.0,1,2024-08-14 12:35:08,5,2024-08-14 07:05:08,
5052,8a8f62e5-5a0b-11ef-b06f-e67b749ae16a,3702,849,3.0,28788.24,1,2024-08-14 12:35:08,5,2024-08-14 07:05:08,
5053,1ee63f3d-5a0d-11ef-b06f-e67b749ae16a,3703,2228,1.0,2500.0,1,2024-08-14 12:46:27,5,2024-08-14 07:16:27,
5054,75346fb2-5a35-11ef-b06f-e67b749ae16a,3704,106,1.0,2020.0,1,2024-08-14 17:35:11,5,2024-08-14 12:05:11,
5055,d8165bc1-5a35-11ef-b06f-e67b749ae16a,3705,1864,2.0,5000.0,1,2024-08-14 17:37:57,5,2024-08-14 12:07:57,
5056,9d780117-5acd-11ef-b06f-e67b749ae16a,3706,661,8.0,1200.0,1,2024-08-15 11:44:22,5,2024-08-15 06:14:22,
5057,b6c9d6e0-5acd-11ef-b06f-e67b749ae16a,3707,4914,1.0,200.0,1,2024-08-15 11:45:05,5,2024-08-15 06:15:05,
5058,188ac88b-5ad4-11ef-b06f-e67b749ae16a,3708,4458,2.0,1780.0,1,2024-08-15 12:30:46,5,2024-08-15 07:00:46,
5059,6e7f9a9a-5ae7-11ef-b06f-e67b749ae16a,3709,663,4.0,180.0,1,2024-08-15 14:49:10,5,2024-08-15 09:19:10,
5060,efac617a-5b82-11ef-b06f-e67b749ae16a,3710,4444,16.0,1520.0,1,2024-08-16 09:22:19,5,2024-08-16 03:52:19,
5061,0352caba-5ba9-11ef-b06f-e67b749ae16a,3711,3164,1.0,264.0,1,2024-08-16 13:54:53,5,2024-08-16 08:24:53,
5062,dd3fcf14-5bad-11ef-b06f-e67b749ae16a,3712,6041,1.0,7400.0,1,2024-08-16 14:29:37,5,2024-08-16 08:59:37,
5063,dd41c926-5bad-11ef-b06f-e67b749ae16a,3712,2729,1.0,3800.0,1,2024-08-16 14:29:37,5,2024-08-16 08:59:37,
5064,45b8a108-5bcc-11ef-b06f-e67b749ae16a,3713,4256,5.0,18000.0,1,2024-08-16 18:07:17,5,2024-08-16 12:37:17,
5065,9a5c827d-5bd0-11ef-b06f-e67b749ae16a,3714,2451,1.0,450.0,1,2024-08-16 18:38:17,5,2024-08-16 13:08:17,
5066,77bbc03a-5c54-11ef-b06f-e67b749ae16a,3715,4607,3.0,6750.0,1,2024-08-17 10:22:12,5,2024-08-17 04:52:12,
5067,77bdf1ab-5c54-11ef-b06f-e67b749ae16a,3715,4524,6.0,2400.0,1,2024-08-17 10:22:12,5,2024-08-17 04:52:12,
5068,77bf6b71-5c54-11ef-b06f-e67b749ae16a,3715,4236,2.0,440.0,1,2024-08-17 10:22:12,5,2024-08-17 04:52:12,
5069,77c0bc73-5c54-11ef-b06f-e67b749ae16a,3715,4237,2.0,960.0,1,2024-08-17 10:22:12,5,2024-08-17 04:52:12,
5070,a83fcd83-5c54-11ef-b06f-e67b749ae16a,3716,4606,1.0,1200.0,1,2024-08-17 10:23:34,5,2024-08-17 04:53:34,
5071,46d7abbc-5c5f-11ef-b06f-e67b749ae16a,3717,2656,1.0,500.0,1,2024-08-17 11:39:35,5,2024-08-17 06:09:35,
