invoice_customer_payment_id,invoice_id,customer_payment_id,status,paid_amount
80020,99845,80982,1,560.0
80021,99846,80983,1,6375.0
80022,99848,80984,1,120.0
80023,99849,80985,1,200.0
80024,99850,80986,1,1540.0
80025,99852,80987,1,4600.0
80026,99853,80988,1,450.5
80027,99854,80989,1,244.0
80028,99856,80990,1,1000.0
80029,99857,80991,1,130.0
80030,99859,80992,1,7710.0
80031,99860,80993,1,1500.0
80032,99861,80994,1,13730.0
80033,99862,80995,1,19270.0
80034,99863,80996,1,2945.0
80035,99634,80997,1,8500.0
80036,99864,80998,1,21520.0
80037,99865,80999,1,350.0
80038,99866,81000,1,800.0
80039,99867,81001,1,1400.0
80040,99868,81002,1,3800.0
80041,99869,81003,1,2200.0
80042,99870,81004,1,1400.0
80043,99871,81005,1,3050.0
80044,99872,81006,1,616.0
80045,99873,81007,1,900.0
80046,99874,81008,1,16500.0
80047,99875,81009,1,200.0
80048,99876,81010,1,14720.0
80049,99878,81011,1,360.0
80050,99858,77402,0,29190.0
80051,99880,81013,1,8200.0
80052,91787,77402,1,5000.0
80053,99881,81014,1,2300.0
80054,99858,77402,1,29190.0
80055,99882,81015,1,200.0
80056,99883,81016,1,1100.0
80057,99886,81017,1,85.0
80058,99887,81018,1,4960.0
80059,99888,81019,1,5160.0
80060,99889,81020,1,3290.0
80061,99890,81021,1,1220.0
80062,99891,81022,1,500.0
80063,99892,81023,1,25.0
80064,99893,81024,1,11560.0
80065,99894,81025,1,2660.0
80066,99895,81026,1,980.0
80067,99896,81027,1,2100.0
80068,99897,81028,1,900.0
80069,99898,81029,1,11890.0
80070,99899,81030,1,2500.0
80071,99900,81031,1,600.0
80072,99901,81032,1,2350.0
80073,99902,81033,1,550.0
80074,99903,81034,1,16465.25
80075,99904,81035,1,8200.0
80076,99905,81036,1,100.0
80077,99907,81037,1,1000.0
80078,99908,81038,1,1200.0
80079,99909,81039,1,50.0
80080,99910,81040,1,230.0
80081,99911,81041,1,560.0
80082,99912,81042,1,680.0
80083,99913,81043,1,15775.0
80084,99914,81044,1,4190.0
80085,99916,81045,1,1720.0
80086,99917,81046,1,6940.0
80087,99918,81047,1,5410.0
80088,99920,81048,1,1189.4
80089,99921,81049,1,1930.0
80090,99922,81050,1,270.0
80091,99924,81051,1,160.0
80092,99925,81052,1,13500.0
80093,99926,81053,1,3300.0
80094,99927,81054,1,4500.0
80095,99930,81055,1,240.0
80096,99931,81056,1,1800.0
80097,99934,81057,1,480.0
80098,99935,81058,1,350.0
80099,99937,81059,1,560.0
80100,99938,81060,1,1700.0
80101,99939,81061,1,19700.0
80102,99941,81062,1,3500.0
80103,99942,81063,1,21300.0
80104,99943,81064,1,7100.0
80105,99944,81065,1,1440.0
80106,99945,81066,1,1250.0
80107,99946,81067,1,2640.0
80108,99947,81068,1,7500.0
80109,99949,81069,1,4440.0
80110,99952,81070,1,1500.0
80111,99954,81071,1,480.0
80112,99955,81072,1,950.0
80113,99956,81073,1,570.0
80114,99958,81074,1,500.0
80115,99959,81075,1,400.0
80116,99960,81076,1,1460.0
80117,94445,81077,1,3030.0
80118,98032,81077,1,5700.0
80119,98186,81077,1,11270.0
80120,99963,81078,1,2700.0
80121,99964,81079,1,1920.0
80122,99966,81080,1,440.0
80123,99967,81081,1,170.0
80124,99969,81082,1,920.0
80125,99973,81083,1,2050.0
80126,99974,81084,1,1480.0
80127,99975,81085,1,6170.0
80128,99976,81086,1,920.0
80129,99977,81087,1,9810.05
80130,99978,81088,1,640.0
80131,99980,81089,1,7790.0
80132,99982,81090,1,1480.0
80133,99983,81091,1,480.0
80134,99985,81092,1,1000.0
80135,99986,81093,1,650.0
80136,99987,81094,1,500.0
80137,99989,81095,1,2860.0
80138,99990,81096,1,840.0
80139,99991,81097,1,2500.0
80140,99992,81098,1,1400.0
80141,99993,81099,1,1800.0
80142,99994,81100,1,35490.0
80143,99995,81101,1,10500.0
80144,99997,81102,1,760.0
80145,99998,81103,1,1200.0
80146,99999,81104,1,5700.0
80147,100000,81105,1,2740.0
80148,100002,81106,1,500.0
80149,100003,81107,1,4400.0
80150,100004,81108,1,2350.0
80151,100005,81109,1,910.0
80152,100006,81110,1,1950.0
80153,100007,81111,1,2200.0
80154,100009,81112,1,150.0
80155,100010,81113,1,26540.0
80156,100011,81114,1,200.0
80157,100012,81115,1,770.0
80158,100013,81116,1,1255.0
80159,100014,81117,1,2250.0
80160,100015,81118,1,6000.0
80161,100017,81119,1,750.0
80162,100018,81120,1,6930.0
80163,100019,81121,1,2200.0
80164,100020,81122,1,4150.2
80165,100021,81123,1,640.0
80166,100022,81124,1,500.0
80167,100023,81125,1,620.0
80168,100024,81126,1,760.0
80169,100025,81127,1,166090.0
80170,100028,81128,1,3500.0
80171,100029,81129,1,2300.0
80172,100030,81130,1,1300.0
80173,100032,81131,1,1340.0
80174,100033,81132,1,2040.0
80175,100034,81133,1,240.0
80176,100035,81134,1,980.0
80177,94102,81135,1,2000.0
80178,96530,81135,1,1900.0
80179,100037,81136,1,1100.0
80180,100038,81137,1,1230.0
80181,100039,81138,1,3350.0
80182,100040,81139,1,700.0
80183,100041,81140,1,370.0
80184,100043,81141,1,4100.0
80185,100044,81142,1,200.0
80186,100045,81143,1,1500.0
80187,100046,81144,1,1500.0
80188,100048,81145,1,5260.0
80189,100049,81146,1,13300.0
80190,100050,81147,1,12870.0
80191,100051,81148,1,2000.0
80192,100052,81149,1,9150.0
80193,100053,81150,1,2000.0
80194,100055,81151,1,2050.0
80195,100056,81152,1,950.0
80196,100057,81153,1,16580.0
80197,100058,81154,1,2430.0
80198,100060,81155,1,1500.0
80199,100062,81156,1,3210.0
80200,100063,81157,1,15390.5
80201,100064,81158,1,270.0
80202,100065,81159,1,150.0
80203,100066,81160,1,2800.0
80204,100067,81161,1,6280.0
80205,100069,81162,1,1400.0
80206,100054,81163,1,10310.0
80207,100070,81164,1,200.0
80208,100073,81165,1,1750.0
80209,100074,81166,1,3000.0
80210,100075,81167,1,1350.0
80211,100076,81168,1,320.0
80212,100077,81169,1,150.0
80213,100078,81170,1,400.0
80214,100079,81171,1,400.0
80215,100080,81172,1,950.0
80216,100081,81173,1,220.0
80217,100084,81174,1,7200.0
80218,100085,81175,1,2832.5
80219,100086,81176,1,360.0
80220,100088,81177,1,400.0
80221,100089,81178,1,3420.0
80222,100090,81179,1,100.0
80223,100091,81180,1,1740.0
80224,100092,81181,1,1750.0
80225,100093,81182,1,600.0
80226,100094,81183,1,8350.0
80227,100095,81184,1,400.0
80228,100096,81185,1,750.0
80229,100097,81186,1,1100.0
80230,96227,81187,1,22732.5
80231,96419,81187,1,2267.5
80232,100098,81188,1,980.0
80233,100099,81189,1,380.0
80234,100100,81190,1,480.0
80235,100101,81191,1,8100.0
80236,100102,81192,1,520.0
80237,100103,81193,1,140.0
80238,100105,81194,1,240.0
80239,100107,81195,1,1620.0
80240,100108,81196,1,1150.0
80241,100110,81197,1,7610.0
80242,100111,81198,1,14000.0
80243,100114,81200,1,6290.0
80244,100115,81201,1,360.0
80245,100116,81202,1,1660.0
80246,100119,81203,1,2190.0
80247,100122,81204,1,2200.0
80248,100123,81205,1,1140.0
80249,100124,81206,1,650.0
80250,100125,81207,1,1500.0
80251,100126,81208,1,420.0
80252,100127,81209,1,2180.0
80253,100128,81210,1,6800.0
80254,100129,81211,1,750.0
80255,100130,81212,1,3860.0
80256,100131,81213,1,750.0
80257,100132,81214,1,2610.0
80258,100133,81215,1,850.0
80259,100135,81216,1,24950.0
80260,100136,81217,1,26100.0
80261,100137,81218,1,2200.0
80262,100139,81219,1,120.0
80263,100140,81220,1,160.0
80264,100141,81221,1,19000.0
80265,100142,81222,1,2250.0
80266,100143,81223,1,3080.0
80267,100144,81224,1,1000.0
80268,100145,81225,1,450.0
80269,100146,81226,1,1620.0
80270,100148,81227,1,970.0
80271,100149,81228,1,390.0
80272,100151,81229,1,380.0
80273,100154,81230,1,520.0
80274,100156,81231,1,6780.0
80275,100157,81232,1,3501.25
80276,100120,81233,1,1490.0
80277,100158,81234,1,1930.0
80278,100159,81235,1,12800.0
80279,100160,81236,1,4770.0
80280,100161,81237,1,5400.0
80281,100162,81238,1,1580.0
80282,100163,81239,1,720.0
80283,100164,81240,1,600.0
80284,100166,81241,1,300.0
80285,100168,81242,1,4600.0
80286,100169,81243,1,900.0
80287,100170,81244,1,1120.0
80288,100171,81245,1,40.0
80289,100172,81246,1,200.0
80290,100173,81247,1,600.0
80291,100174,81248,1,450.0
80292,100175,81249,1,150.0
80293,100176,81250,1,1320.0
80294,98186,81251,1,130.0
80295,98291,81251,1,5700.0
80296,99646,81251,1,3320.0
80297,99961,81251,1,3590.0
80298,100179,81252,1,10404.0
80299,100180,81253,1,480.0
80300,100181,81254,1,12410.0
80301,100182,81255,1,2490.0
80302,100184,81256,1,1280.0
80303,100187,81257,1,2080.0
80304,100188,81258,1,3960.0
80305,100189,81259,1,360.0
80306,100190,81260,1,200.0
80307,100192,81261,1,300.0
80308,100194,81262,1,3280.0
80309,100195,81263,1,530.0
80310,100197,81264,1,1600.0
80311,100198,81265,1,1180.0
80312,100199,81266,1,4760.0
80313,100200,81267,1,430.0
80314,100201,81268,1,10540.0
80315,100196,81269,1,24560.0
80316,100202,81270,1,300.0
80317,100203,81271,1,320.0
80318,100204,81272,1,3900.0
80319,100205,81273,1,100.0
80320,100206,81274,1,1700.0
80321,100208,81275,1,150.0
80322,100209,81276,1,1660.0
80323,100210,81277,1,1250.0
80324,100211,81278,1,750.0
80325,100213,81279,1,2500.0
80326,100217,81280,1,80.0
80327,100218,81281,1,280.0
80328,100219,81282,1,1850.0
80329,100216,81283,1,5290.0
80330,100220,81284,1,2350.0
80331,100221,81285,1,13090.0
80332,100222,81286,1,184.0
80333,100223,81287,1,1100.0
80334,100224,81288,1,200.0
80335,100225,81289,1,16300.0
80336,100226,81290,1,5900.0
80337,100228,81291,1,620.0
80338,100229,81292,1,160.0
80339,100230,81293,1,2250.0
80340,100231,81294,1,450.0
80341,100233,81295,1,500.0
80342,100234,81296,1,6860.0
80343,100235,81297,1,2100.0
80344,100236,81298,1,550.0
80345,100237,81299,1,1800.0
80346,100238,81300,1,500.0
80347,100239,81301,1,320.0
80348,100240,81302,1,952.0
80349,100241,81303,1,180.0
80350,100242,81304,1,150.0
80351,100243,81305,1,620.0
80352,100244,81306,1,17750.0
80353,100245,81307,1,1000.0
80354,100246,81308,1,480.0
80355,100247,81309,1,530.0
80356,100248,81310,1,80.0
80357,100249,81311,1,1900.0
80358,100251,81312,1,2500.0
80359,100252,81313,1,1300.0
80360,100253,81314,1,400.0
80361,100254,81315,1,260.0
80362,100255,81316,1,24000.0
80363,100256,81317,1,5880.0
80364,100257,81318,1,2800.0
80365,100258,81319,1,200.0
80366,100259,81320,1,3800.0
80367,100260,81321,1,440.0
80368,100261,81322,1,11821.0
80369,100262,81323,1,420.0
80370,100263,81324,1,990.0
80371,100265,81325,1,450.0
80372,100266,81326,1,2800.0
80373,100267,81327,1,600.0
80374,100269,81328,1,960.0
80375,100271,81329,1,2510.0
80376,100272,81330,1,2100.0
80377,100274,81331,1,480.0
80378,100275,81332,1,370.0
80379,100276,81333,1,1930.0
80380,100277,81334,1,240.0
80381,100278,81335,1,280.0
80382,100279,81336,1,4200.0
80383,100280,81337,1,2990.0
80384,100281,81338,1,5250.0
80385,100284,81339,1,170.0
80386,100285,81340,1,6900.0
80387,100287,81341,1,430.0
80388,100288,81342,1,1040.0
80389,100289,81343,1,2750.0
80390,100290,81344,1,27000.0
80391,100291,81345,1,8990.0
80392,100293,81346,1,17760.0
80393,100294,81347,1,33785.0
80394,100295,81348,1,750.0
80395,100296,81349,1,1750.0
80396,100297,81350,1,480.0
80397,100298,81351,1,1700.0
80398,100299,81352,1,4075.0
80399,100300,81353,1,710.0
80400,100301,81354,1,950.0
80401,100302,81355,1,450.0
80402,100303,81356,1,60130.0
80403,100304,81357,1,1750.0
80404,100305,81358,1,1530.0
80405,100306,81359,1,2450.0
80406,100307,81360,1,360.0
80407,100308,81361,1,800.0
80408,100309,81362,1,480.0
80409,100310,81363,1,1650.0
80410,100311,81364,1,380.0
80411,100313,81365,1,330.0
80412,100315,81366,1,140.0
80413,100316,81367,1,350.0
80414,100317,81368,1,7800.0
80415,100319,81369,1,2800.0
80416,100320,81370,1,120.0
80417,100321,81372,1,1600.0
80418,100322,81373,1,3600.0
80419,100323,81374,1,11165.0
80420,100324,81375,1,220.0
80421,100325,81376,1,500.0
80422,100326,81377,1,500.0
80423,100328,81378,1,9710.0
80424,100330,81379,1,675.0
80425,100331,81380,1,12.0
80426,100332,81381,1,53000.0
80427,100333,81382,1,2000.0
80428,100334,81383,1,360.0
80429,100335,81384,1,160.0
80430,100336,81385,1,520.0
80431,100337,81386,1,200.0
80432,100338,81387,1,3900.0
80433,100339,81388,1,4440.0
80434,100340,81389,1,24000.0
80435,100341,81390,1,2260.0
80436,100342,81391,1,900.0
80437,100343,81392,1,1900.0
80438,100344,81393,1,3380.0
80439,100345,81394,1,11300.0
80440,100346,81395,1,220.0
80441,100347,81396,1,380.0
80442,100348,81397,1,340.0
80443,100349,81398,1,1960.0
80444,100350,81399,1,6170.0
80445,100351,81400,1,520.0
80446,100352,81401,1,700.0
80447,100353,81402,1,2910.0
80448,100354,81403,1,300.0
80449,100355,81404,1,250.0
80450,100356,81405,1,750.0
80451,100358,81406,1,220.0
80452,100359,81407,1,200.0
80453,100360,81408,1,700.0
80454,100361,81409,1,357.6
80455,100362,81410,1,2300.0
80456,100364,81411,1,5500.0
80457,100365,81412,1,650.0
80458,100366,81413,1,450.0
80459,100367,81414,1,4800.0
80460,100368,81415,1,4200.0
80461,100369,81416,1,300.0
80462,100371,81417,1,600.0
80463,100372,81418,1,440.0
80464,100373,81419,1,460.0
80465,100374,81420,1,300.0
80466,100375,81421,1,1500.0
80467,100376,81422,1,880.0
80468,100378,81423,1,480.0
80469,100379,81424,1,10850.0
80470,100380,81425,1,1700.0
80471,100381,81426,1,33430.0
80472,100382,81427,1,608.0
80473,100383,81428,1,1000.0
80474,100385,81429,1,1500.0
80475,100386,81430,1,680.0
80476,97250,81431,1,28000.0
80477,100389,81432,1,1800.0
80478,100390,81433,1,640.0
80479,100391,81434,1,2300.0
80480,100393,81435,1,1800.0
80481,100394,81436,1,1350.0
80482,100395,81437,1,660.0
80483,100397,81438,1,350.0
80484,100398,81439,1,150.0
80485,100399,81440,1,140.0
80486,100402,81441,1,7450.0
80487,100403,81442,1,1300.0
80488,100404,81443,1,430.0
80489,100405,81444,1,2380.0
80490,100406,81445,1,1800.0
80491,100407,81446,1,2600.0
80492,100409,81447,1,150.0
80493,100410,81448,1,3520.0
80494,100411,81449,1,4210.0
80495,99509,81450,1,6370.0
80496,100227,81450,1,7840.0
80497,100412,81451,1,80.0
80498,100413,81452,1,280.0
80499,100414,81453,1,3650.0
80500,100415,81454,1,400.0
80501,100416,81455,1,280.0
80502,100417,81456,1,11840.0
80503,100418,81457,1,200.0
80504,100419,81458,1,7130.0
80505,100420,81459,1,640.0
80506,100421,81460,1,4030.0
80507,100422,81461,1,7680.0
80508,100423,81462,1,400.0
80509,100424,81463,1,6470.0
80510,100425,81464,1,250.0
80511,100426,81465,1,230.0
80512,100428,81466,1,8500.0
80513,100429,81467,1,570.0
80514,100427,81468,1,510.0
80515,100431,81469,1,1500.0
80516,100432,81470,1,628.6
80517,100433,81471,1,80.0
80518,100435,81472,1,1600.0
80519,100436,81473,1,750.0
80520,100437,81474,1,4800.0
80521,100438,81475,1,380.0
80522,100439,81476,1,680.0
80523,100440,81477,1,2080.0
80524,100441,81478,1,3350.0
80525,100442,81479,1,400.0
80526,100443,81480,1,250.0
80527,100444,81481,1,1400.0
80528,100445,81482,1,4950.0
80529,100446,81483,1,3090.0
80530,100447,81484,1,213.1
80531,100448,81485,1,1750.0
80532,100450,81486,1,5900.0
80533,100451,81487,1,4500.0
80534,100452,81488,1,1650.0
80535,100453,81489,1,875.0
80536,100454,81490,1,2880.0
80537,100455,81491,1,1560.0
80538,100456,81492,1,200.0
80539,100458,81493,1,1550.0
80540,100459,81494,1,3140.0
80541,100460,81495,1,9130.0
80542,100461,81496,1,1360.0
80543,100463,81497,1,3660.0
80544,100464,81498,1,4456.0
80545,100465,81499,1,5790.0
80546,100466,81500,1,8960.0
80547,100467,81501,1,1950.0
80548,100468,81502,1,5500.0
80549,100469,81503,1,480.0
80550,100470,81504,1,240.0
80551,100471,81505,1,500.0
80552,100473,81506,1,320.0
80553,100474,81507,1,280.0
80554,100475,81508,1,250.0
80555,100476,81509,1,1100.0
80556,100477,81510,1,160.0
80557,100478,81511,1,5500.0
80558,100479,81512,1,210.0
80559,100480,81513,1,17360.0
80560,100482,81514,1,2880.0
80561,100484,81515,1,780.0
80562,100483,81516,1,45.0
80563,100481,81516,1,1700.0
80564,100485,81517,1,5180.0
80565,100486,81518,1,80.0
80566,100488,81519,1,750.0
80567,100489,81520,1,3470.0
80568,100492,81521,1,1000.0
80569,97528,81522,1,2200.0
80570,97534,81522,1,1480.0
80571,99259,81522,1,12110.0
80572,100370,81522,1,360.0
80573,100493,81523,1,480.0
80574,100496,81524,1,600.0
80575,100498,81525,1,120.0
80576,100499,81526,1,161.5
80577,100500,81527,1,3690.0
80578,100501,81528,1,280.0
80579,100502,81529,1,700.0
80580,100503,81530,1,480.0
80581,100504,81531,1,3000.0
80582,100505,81532,1,1500.0
80583,100506,81533,1,750.0
80584,100507,81534,1,2080.0
80585,100508,81535,1,2340.0
80586,100509,81536,1,200.0
80587,100510,81537,1,3100.0
80588,100512,81538,1,650.0
80589,100513,81539,1,1450.0
80590,100514,81540,1,1700.0
80591,100516,81541,1,650.0
80592,100519,81542,1,550.0
80593,100520,81543,1,680.0
80594,100521,81544,1,26580.0
80595,100522,81545,1,200.0
80596,100524,81546,1,4500.0
80597,100526,81547,1,1020.0
80598,100527,81548,1,760.0
80599,100528,81549,1,380.0
80600,100529,81550,1,100.0
80601,98576,79989,1,108250.0
80602,100273,47932,1,6271.0
80603,100273,78495,1,420.0
80604,100273,81551,1,3409.0
80605,100530,81552,1,3450.0
80606,100531,81553,1,1800.0
80607,100532,81554,1,1160.0
80608,100533,81555,1,9550.0
80609,100535,81556,1,4500.0
80610,97489,81557,1,5000.0
80611,100536,81558,1,210.4
80612,100537,81559,1,580.0
80613,100538,81560,1,3180.0
80614,100539,81561,1,780.0
80615,100540,81562,1,970.0
80616,100541,81563,1,4500.0
80617,100542,81564,1,450.0
80618,100543,81565,1,2720.0
80619,100544,81566,1,10940.0
80620,100545,81567,1,10740.0
80621,100546,81568,1,2300.0
80622,100547,81569,1,6200.0
80623,100550,81570,1,600.0
80624,100534,81571,1,16400.0
80625,100551,81572,1,165.0
80626,100553,81573,1,200.0
80627,100555,81574,1,6050.0
80628,100557,81575,1,3660.0
80629,100558,81576,1,2400.0
80630,100561,81577,1,750.0
80631,100562,81578,1,220.0
80632,100563,81579,1,470.0
80633,100564,81580,1,850.0
80634,100566,81581,1,5600.0
80635,100567,81582,1,1600.0
80636,100570,81583,1,220.0
80637,100571,81584,1,3560.0
80638,100572,81585,1,1500.0
80639,100573,81586,1,15000.0
80640,100574,81587,1,4420.2
80641,100575,81588,1,3380.0
80642,100578,81589,1,720.0
80643,100581,81590,1,650.0
80644,100582,81591,1,1560.0
80645,100583,81592,1,3870.0
80646,100584,81593,1,340.0
80647,100585,81594,1,1400.0
80648,100586,81595,1,3220.0
80649,100588,81596,1,3700.0
80650,100589,81597,1,1600.0
80651,100590,81598,1,27620.0
80652,100591,81599,1,830.0
80653,100592,81600,1,1500.0
80654,100597,81601,1,160.0
80655,100599,81602,1,300.0
80656,100601,81603,1,9000.0
80657,100602,81604,1,1850.0
80658,100603,81605,1,360.0
80659,100605,81606,1,9580.0
80660,100606,81607,1,2830.0
80661,100607,81608,1,580.0
80662,100608,81609,1,700.0
80663,100609,81610,1,252.0
80664,100610,81611,1,26700.0
80665,100611,81612,1,50.0
80666,100612,81613,1,2500.0
80667,97455,81615,1,9000.0
80668,97471,81615,1,7332.0
80669,100613,81616,1,38560.0
80670,100614,81617,1,5700.0
80671,100616,81618,1,880.0
80672,100617,81619,1,3000.0
80673,100618,81620,1,180.0
80674,100619,81621,1,200.0
80675,100620,81622,1,2200.0
80676,100621,81623,1,2500.0
80677,100622,81624,1,300.0
80678,100623,81625,1,180.0
80679,100624,81626,1,830.0
80680,100625,81627,1,1800.0
80681,100627,81628,1,2150.0
80682,100630,81629,1,2200.0
80683,100631,81630,1,750.0
80684,100634,81631,1,4470.0
80685,100635,81632,1,240.0
80686,100636,81633,1,11000.0
80687,100637,81634,1,3190.0
80688,100638,81635,1,3768.0
80689,100639,81636,1,127.0
80690,100640,81637,1,700.0
80691,100641,81638,1,2200.0
80692,100643,81639,1,3540.0
80693,100644,81640,1,800.0
80694,100645,81641,1,1350.0
80695,100646,81642,1,3210.0
80696,100647,81643,1,10000.0
80697,100649,81644,1,1650.0
80698,98748,75458,0,25460.0
80699,99313,75458,0,6900.0
80700,99676,75458,0,61364.0
80701,99803,75458,0,6830.0
80702,100264,75458,0,90500.0
80703,100642,75458,0,77420.8
80704,100651,81645,1,600.0
80705,100652,81646,1,19530.0
80706,100653,81647,1,95100.0
80707,100655,81648,1,120.0
80708,100656,81649,1,1300.0
80709,100657,81650,1,1000.0
80710,100658,81651,1,500.0
80711,100662,81652,1,220.0
80712,100663,81653,1,260.0
80713,100664,81654,1,1200.0
80714,100665,81655,1,175.0
80715,100666,81656,1,2400.0
80716,100668,81657,1,300.0
80717,100669,81658,1,3880.0
80718,100671,81659,1,6090.0
80719,100672,81660,1,880.0
80720,100673,81661,1,2800.0
80721,100674,81662,1,1585.0
80722,100675,81663,1,1800.0
80723,100676,81664,1,900.0
80724,100677,81665,1,3750.0
80725,100678,81666,1,200.0
80726,100679,81667,1,1100.0
80727,100680,81668,1,495.0
80728,100681,81669,1,720.0
80729,100682,81670,1,1990.0
80730,100683,81671,1,180.0
80731,100684,81672,1,4330.0
80732,100685,81673,1,1860.0
80733,100686,81674,1,430.0
80734,100687,81675,1,430.0
80735,100688,81676,1,260.0
80736,100689,81677,1,9400.0
80737,100691,81678,1,7810.0
80738,100692,81679,1,5500.0
80739,100693,81680,1,1500.0
80740,100694,81681,1,660.0
80741,100695,81682,1,1550.0
80742,100696,81683,1,3660.0
80743,100697,81684,1,80.0
80744,100698,81685,1,1800.0
80745,100700,81686,1,440.0
80746,100701,81687,1,1092.0
80747,100702,81688,1,2500.0
80748,100703,81689,1,1400.0
80749,100704,81690,1,500.0
80750,100705,81691,1,1060.0
80751,100707,81692,1,2310.0
80752,92631,81693,1,4906.0
80753,92885,81693,1,550.0
80754,100595,81693,1,150.0
80755,100594,81693,1,4375.0
80756,89581,81695,1,1771.0
80757,89755,81695,1,39180.0
80758,90744,81695,1,11385.0
80759,93385,81696,1,3100.0
80760,93833,81696,1,58880.0
80761,94533,81696,1,8115.0
80762,95766,81696,1,280.0
80763,97852,81696,1,8840.0
80764,100708,81697,1,660.0
80765,100709,81698,1,590.0
80766,100710,81699,1,750.0
80767,100711,81700,1,740.0
80768,100712,81701,1,13000.0
80769,93117,81693,1,7750.0
80770,93196,81693,1,4400.0
80771,93214,81693,1,1850.0
80772,93576,81693,1,11200.0
80773,93747,81693,1,16545.0
80774,93781,81693,1,870.0
80775,100714,81702,1,1600.0
80776,94096,81693,1,460.0
80777,94405,81693,1,180.0
80778,100715,81703,1,4500.0
80779,94680,81693,1,2688.0
80780,94709,81693,1,37400.0
80781,95182,81693,1,8280.0
80782,95249,81693,1,504.5
80783,95504,81693,1,1195.0
80784,95534,81693,1,650.0
80785,95606,81693,1,5462.5
80786,95726,81693,1,3221.92
80787,96007,81693,1,4400.0
80788,96060,81693,1,8608.75
80789,96111,81693,1,280.0
