date,sales,temperature,marketing_spend,competitor_price,promotion,month,day_of_week,day_of_year,is_weekend,sales2
2022-05-29,209.56056918013056,26.554187558588293,48.212931154365045,84.5197107039617,1.0,5,6,149,1,176.78002349742275
2022-05-30,199.4814598021437,27.654931882047254,56.248178230538755,85.02936430565134,0.0,5,0,150,0,170.66876124943698
2022-05-31,180.3208333008925,29.753989279991103,58.04942573637347,85.49686796991648,0.0,5,1,151,0,145.90439526575403
2022-06-01,186.4160188825218,30.722620535863605,49.02654031107267,86.05278381643262,0.0,6,2,152,0,153.39787814889576
2022-06-02,181.22262644981873,30.110999012744745,57.787743079777826,80.98392026343915,0.0,6,3,153,0,150.1411860540126
2022-06-03,162.22298412966893,26.875759116613896,44.053270128378315,80.45567561644505,0.0,6,4,154,0,110.83467233506217
2022-06-04,170.9413614730381,23.076532445341364,45.774315809787815,80.35710617203341,0.0,6,5,155,1,123.76905700634892
2022-06-05,194.62715689425514,23.61097263652064,36.87511309663687,82.90224166193858,0.0,6,6,156,1,150.1883729187589
2022-06-06,210.53176647452256,27.19290564250155,52.41409116370047,82.85247536808623,1.0,6,0,157,0,161.75624976839708
2022-06-07,188.31999479039442,27.167016120507363,53.25251675854344,79.41682882647802,0.0,6,1,158,0,139.83117213363477
2022-06-08,187.99050292093045,22.60781602954386,61.79263158579229,80.30616569749763,0.0,6,2,159,0,159.08917775838762
2022-06-09,180.3483483321205,25.799328310727358,57.911400043558835,78.68320811613725,0.0,6,3,160,0,146.26502804265908
2022-06-10,177.47954686917302,27.31937903186189,47.15204443352567,76.31547642816756,0.0,6,4,161,0,142.08873733455272
2022-06-11,167.2132113616504,21.730504717539553,38.21820312665723,74.83138451332601,0.0,6,5,162,1,124.4876952080814
2022-06-12,161.4758205897729,28.256118838781237,54.32850402519974,76.17482374698874,0.0,6,6,163,1,132.58762577039312
2022-06-13,162.65866714114955,23.564012168357923,61.10753172414642,78.88360503915943,0.0,6,0,164,0,107.59421943881856
2022-06-14,176.38238828226167,28.223531626832315,57.55184973803944,79.90528467755664,0.0,6,1,165,0,141.83810868952474
2022-06-15,175.23382067999407,22.603102790660557,60.84477524857287,81.17406689091284,0.0,6,2,166,0,143.2955111640734
2022-06-16,157.53915238396863,20.875105942267595,47.88110468801757,82.06145409204319,1.0,6,3,167,0,132.696556511993
2022-06-17,182.41831336722666,22.330921737688858,45.33381031824354,82.16103574116195,0.0,6,4,168,0,132.05180172226585
2022-06-18,189.6226090462406,23.169140684227262,42.63098647768201,83.44684522402936,0.0,6,5,169,1,154.98399369928316
2022-06-19,190.7429676586853,22.037374011282495,49.44103533386404,78.43695202868903,0.0,6,6,170,1,143.10576466243427
2022-06-20,190.67124818555135,22.30208908218436,49.214092040311805,78.73728112986426,0.0,6,0,171,0,145.3451754069626
2022-06-21,171.81949002451205,23.698394234912012,52.066776285391164,76.71056700412653,0.0,6,1,172,0,147.45295687538507
2022-06-22,195.04916125065589,21.928567084688574,48.70702542964492,79.20084379900848,0.0,6,2,173,0,176.67555010905656
2022-06-23,202.0519327559184,21.988650771942126,48.66372270273229,78.94649099862433,0.0,6,3,174,0,161.94994051716967
2022-06-24,194.25965873134695,16.80354346418096,42.23305947027856,79.06106262522876,0.0,6,4,175,0,147.81080652554056
2022-06-25,201.42744330761477,22.849979154856825,59.41619013551491,76.09786574545971,0.0,6,5,176,1,162.8859147904303
2022-06-26,193.79577061657503,21.150441354183037,50.765180622437114,78.32663423621243,0.0,6,6,177,1,165.04733100659396
2022-06-27,169.04127610020922,25.991676129950566,48.25556065714718,79.66495876494942,0.0,6,0,178,0,144.5388689288738
2022-06-28,163.38559953759022,18.084503658724984,42.52570746750796,80.79560659138295,1.0,6,1,179,0,161.8010484009506
2022-06-29,176.72346620269664,15.220447509569437,36.68086889608914,79.12978055747615,0.0,6,2,180,0,136.55305065094097
2022-06-30,168.87356329873077,22.24148208519715,63.07964192549343,77.62601183972608,0.0,6,3,181,0,140.7338091083045
2022-07-01,159.2115749630022,21.16868600826937,55.54638708131807,78.19191015663158,0.0,7,4,182,0,146.93728200828355
2022-07-02,160.50727566956198,16.845595985076283,33.76082157430033,76.89331782830389,0.0,7,5,183,1,147.21668533887868
2022-07-03,162.79928773292454,15.023476531580734,57.63142300709657,77.91843786224337,0.0,7,6,184,1,114.45872214780336
2022-07-04,166.22906198638518,23.966856696984976,59.224811702331095,73.70069076359775,0.0,7,0,185,0,136.3267671900698
2022-07-05,159.17376478787264,23.33913201133347,51.243761223009294,73.04056711260468,0.0,7,1,186,0,146.26684300999784
2022-07-06,156.13253343661722,11.376832535379638,65.98110895751759,76.98204568782742,0.0,7,2,187,0,158.1992033096234
2022-07-07,153.48376907317362,17.20727966497254,52.16719642122883,78.01191505942758,1.0,7,3,188,0,134.47659718872973
2022-07-08,166.11526156990018,23.317691057526268,35.831764720508104,78.44490663551818,0.0,7,4,189,0,132.60205016196528
2022-07-09,145.4109452558412,16.640589664877684,53.65169001048321,82.49311437508499,0.0,7,5,190,1,111.69563015471493
2022-07-10,166.5458014096369,16.34117534412198,52.448973017127294,77.69655141872786,0.0,7,6,191,1,158.76949456205432
2022-07-11,183.20524538891493,16.709616823034153,43.967031512218455,76.18110161821525,0.0,7,0,192,0,155.53108763689804
2022-07-12,178.0657116706966,13.940810292812163,55.73558836877425,75.56970019380971,0.0,7,1,193,0,136.16532890063343
2022-07-13,157.80393459625543,11.935579420412253,33.32334733809138,77.50791765013001,0.0,7,2,194,0,128.431190554041
2022-07-14,200.31585468479796,19.95482820060729,59.905668274427896,79.38383449407998,1.0,7,3,195,0,163.3229634476456
2022-07-15,158.64467577443736,11.016604227797831,41.21878296394547,77.68262935141072,0.0,7,4,196,0,136.48933958098732
2022-07-16,161.39814723523475,17.036481649112233,40.150538748829675,79.79440652812528,0.0,7,5,197,1,123.98251648920642
2022-07-17,155.83301274624353,18.70475608735285,48.86175227692523,78.99805666707559,0.0,7,6,198,1,122.94120474111553
2022-07-18,174.72427688992002,11.4428609753083,54.329729280436354,81.47143308502014,0.0,7,0,199,0,125.77764819921441
2022-07-19,182.98481659833678,12.776502503112454,51.63924063593429,79.332576034525,0.0,7,1,200,0,158.48699451488355
2022-07-20,173.9382312748524,18.942931951137354,42.57340834227622,79.11932403466642,0.0,7,2,201,0,138.3405772246935
2022-07-21,151.55355092782867,16.657547927313207,44.939107088081116,78.18302320217998,0.0,7,3,202,0,130.75070214131298
2022-07-22,148.27502916100804,12.963958189302335,38.669576526225384,80.3859327852024,0.0,7,4,203,0,138.01510549846887
2022-07-23,149.43913128561624,18.181041049137004,47.7532009837013,79.32107371280993,0.0,7,5,204,1,126.80609332367081
2022-07-24,158.62445693272528,17.953987692303446,60.750212145109096,79.27012296914592,0.0,7,6,205,1,129.907415093417
2022-07-25,157.48595254172542,14.903303929200138,49.95737062356124,80.32023961601472,0.0,7,0,206,0,132.17938154804713
2022-07-26,156.92010402622486,11.159179934144714,58.59414254759453,81.39474460126621,0.0,7,1,207,0,130.47600885685966
2022-07-27,179.6125902545288,12.384648790041338,64.55401337726192,83.09891258614924,0.0,7,2,208,0,158.1904631569496
2022-07-28,181.8444740498301,14.251378466608738,44.11981480963033,83.36621651053112,0.0,7,3,209,0,150.39951581026895
2022-07-29,169.48040447042897,12.5956151099307,48.13426746944636,82.36140785444489,0.0,7,4,210,0,133.19227293351113
2022-07-30,160.31345323660733,15.749478919596601,71.71192861062495,81.54393997100514,1.0,7,5,211,1,142.69790783452262
2022-07-31,152.5347233010504,8.116587153041603,64.44343411979945,81.51808760287011,0.0,7,6,212,1,139.0791498743188
2022-08-01,166.39939723598266,7.998582211114668,33.275954741876475,81.94136817487536,0.0,8,0,213,0,123.09627179698322
2022-08-02,167.1201837550802,12.801677469209531,53.87148316060907,81.54995647043472,0.0,8,1,214,0,152.3119674762372
2022-08-03,157.40160283933102,10.564416036150275,50.00559992339696,81.51086548884408,0.0,8,2,215,0,133.82823971961656
2022-08-04,155.05513412578952,9.940247577797052,58.264531108587626,78.40081449325766,0.0,8,3,216,0,131.37129338951866
2022-08-05,152.89742136321468,6.301990906324159,42.550212325149445,79.81548433750413,0.0,8,4,217,0,137.0944412702154
2022-08-06,144.73197276969663,11.452053515829725,41.60391627959328,80.18693469840778,0.0,8,5,218,1,115.64261702874484
2022-08-07,158.24190592808915,11.024955891610619,43.23929284706391,82.18132879056957,0.0,8,6,219,1,140.31097929157164
2022-08-08,157.92084531924812,12.93607599748136,44.28071453801567,82.07258336585527,0.0,8,0,220,0,126.77683702609512
2022-08-09,164.19609534888815,10.977449399913027,58.153241668090146,78.49215904051893,0.0,8,1,221,0,120.18775994711832
2022-08-10,162.9704521201231,10.170745546340981,38.1879882685112,77.85065870987962,0.0,8,2,222,0,124.10175369301682
2022-08-11,171.13945909255406,13.900181211822552,43.77386100040681,77.5582659281488,0.0,8,3,223,0,145.4678396938201
2022-08-12,160.63776811955734,6.235252731518115,32.10987609498559,79.16615924260856,1.0,8,4,224,0,122.99175428374355
2022-08-13,180.53151569783705,11.588209693339735,60.07117823412373,75.06730419145133,0.0,8,5,225,1,162.47282222038243
2022-08-14,159.66649513801264,4.774957363458684,62.7103009943114,75.39629801577664,1.0,8,6,226,1,143.65938113100526
2022-08-15,170.10179633446148,7.085695956692934,46.72926569136214,76.65383354657442,0.0,8,0,227,0,152.40564909445268
2022-08-16,171.4615772829116,5.778274450522378,47.02050635186777,75.49816609868266,0.0,8,1,228,0,141.27088989481223
2022-08-17,163.76222387897747,11.580673901216358,54.532219022828976,75.87251381338223,1.0,8,2,229,0,137.2121728882338
2022-08-18,168.85383553957558,8.860405987916502,64.74482007378256,74.82481510441342,0.0,8,3,230,0,126.26056633526012
2022-08-19,183.57147237080352,8.841160103492138,54.086107475639174,73.62442848275197,0.0,8,4,231,0,158.45786576113738
2022-08-20,155.83424944838174,5.389798623831568,43.024580575248855,73.12636735835173,0.0,8,5,232,1,132.88230916423805
2022-08-21,144.39751440405797,7.642590320343207,33.811774280135594,72.04866500550011,0.0,8,6,233,1,126.75131633576318
2022-08-22,122.04630969201735,6.086343469567041,38.848737373365125,73.81346837909777,0.0,8,0,234,0,122.31553489894097
2022-08-23,132.13598639823633,9.365617218381956,50.73219450312465,72.65289120647213,0.0,8,1,235,0,106.43556063929032
2022-08-24,157.44645175041487,5.083983637265919,43.44672476799206,71.21442663205266,0.0,8,2,236,0,128.9511007265172
2022-08-25,149.57044630148533,11.89218390080106,51.949677059907586,75.18956263412909,1.0,8,3,237,0,127.96602162646141
2022-08-26,134.43021015628503,2.725187879438982,44.47075983763766,77.3515645260707,0.0,8,4,238,0,104.74679305481246
2022-08-27,136.38158127724486,5.1851275217716815,39.418535687055886,73.76095957844876,0.0,8,5,239,1,113.591118681303
2022-08-28,150.27102692910836,12.49271933861875,62.921056111126944,72.54337501982126,1.0,8,6,240,1,130.11921695504554
2022-08-29,140.00778271097306,6.015847895817968,110.5903292437938,73.40113221227561,0.0,8,0,241,0,114.75123518395283
2022-08-30,129.16711687783717,3.240531460539355,100.37463774790257,74.37858573612482,0.0,8,1,242,0,123.50687591177714
2022-08-31,142.05492284301636,7.71008276686436,117.02356978884193,71.6786707178448,0.0,8,2,243,0,104.32920037194151
2022-09-01,152.75820187467076,5.498228492716548,95.65023548345417,74.41186816759719,0.0,9,3,244,0,138.15845371460296
2022-09-02,150.4605576896023,4.292206173542056,86.60847707790128,76.34172359758057,0.0,9,4,245,0,131.93424513088166
2022-09-03,143.0293558194322,3.39152772816146,136.19146237571164,77.48844068178222,0.0,9,5,246,1,114.43226319803662
2022-09-04,,14.86753145585421,96.26072078028508,80.32747562911736,0.0,9,6,247,1,
2022-09-05,180.46578528497417,5.695007264577317,118.8249965089242,81.21568183280333,0.0,9,0,248,0,125.5232235270574
2022-09-06,181.08700307536083,0.5642284675881433,110.01303733973971,82.05205949966685,0.0,9,1,249,0,138.80915202861422
2022-09-07,173.70008571953414,10.717374886125697,33.394155444551494,85.064815068328,0.0,9,2,250,0,152.06182655370387
2022-09-08,165.41127220262305,7.968851882435336,102.29688498046113,87.01401347636701,1.0,9,3,251,0,135.2270332790494
2022-09-09,168.8216494770422,3.739741741370952,130.57286511178788,84.9802978847256,1.0,9,4,252,0,149.80496343784796
2022-09-10,169.681127111808,3.1474225395100928,84.20220050843297,85.99767334783316,1.0,9,5,253,1,132.57807827202006
2022-09-11,175.81541345102985,7.879001237618391,49.38223937729439,84.36925395052432,0.0,9,6,254,1,150.14185101678652
2022-09-12,194.0006322037664,5.033821317349075,51.63427820386131,85.15910035489865,0.0,9,0,255,0,148.62545652179224
2022-09-13,177.94240795649185,-0.08314840479198882,44.02721064153752,85.85437235119335,0.0,9,1,256,0,134.9039355074459
2022-09-14,180.697042367971,10.980952639004576,56.16579352307271,82.79471910872171,0.0,9,2,257,0,145.41665748587292
2022-09-15,177.6613094758613,4.245970384889899,36.929016556008676,82.41129193066354,0.0,9,3,258,0,137.71325151990294
2022-09-16,179.9367507535566,9.967648464086308,51.86068432470547,82.82124138129116,0.0,9,4,259,0,130.52750403711747
2022-09-17,190.0783526264148,9.253531924461234,55.61573470571105,81.80759893023829,0.0,9,5,260,1,151.23169983132044
2022-09-18,178.37994248054068,2.3568131070660296,48.01330866177097,82.34663886850788,0.0,9,6,261,1,145.93031390069137
2022-09-19,188.31771957926912,8.405364218407101,53.708677924710244,83.84110247908463,0.0,9,0,262,0,164.50598982044903
2022-09-20,165.84856955905275,3.301774070709223,40.086656077657494,83.58786122666888,0.0,9,1,263,0,145.46205546266754
2022-09-21,150.88095373690084,-0.38932400986927984,40.34173229104036,83.85766711875195,0.0,9,2,264,0,137.81609960815888
2022-09-22,154.05997481389625,3.8960416484484774,52.36717121026393,86.4316319199263,0.0,9,3,265,0,135.04555735366245
2022-09-23,164.7923108500088,6.326201545427019,56.78549654621052,87.05644349038043,0.0,9,4,266,0,138.6807451845059
2022-09-24,142.29013582107527,3.712937316999768,31.25134344498289,87.10526989521036,0.0,9,5,267,1,107.31364601003376
2022-09-25,140.18654391354082,4.152275310714236,55.22020635110766,84.83384764116711,0.0,9,6,268,1,119.62930271883131
2022-09-26,161.03423559191413,8.480814608473286,44.56798499623663,85.93420728188644,0.0,9,0,269,0,138.691902687648
2022-09-27,167.4212202538748,5.350724527889392,48.07193912692588,86.297796816576,1.0,9,1,270,0,151.7692336714167
2022-09-28,159.06186409692162,2.4869093323696396,36.604820764349626,88.55038584315001,0.0,9,2,271,0,138.20619028516327
2022-09-29,149.2772816236399,7.112896760691619,41.48382759813292,88.21662363759914,0.0,9,3,272,0,136.89793148260213
2022-09-30,138.07101978009848,5.594276821041667,59.66125325530311,84.17325945545119,0.0,9,4,273,0,106.32973493241654
2022-10-01,123.51486621955704,-2.5646755004289794,50.32863373980213,80.5643547450221,1.0,10,5,274,1,103.19623009220896
2022-10-02,105.38256488133892,6.288531211615982,46.17221598290441,82.00749853529045,0.0,10,6,275,1,98.06130255354995
2022-10-03,129.58267210324505,6.1867359545530505,48.83511647368965,80.76673641312962,1.0,10,0,276,0,122.31739737969714
2022-10-04,202.53478264125374,5.083832071409116,54.89211824664301,81.60193509469413,0.0,10,1,277,0,160.3220613904884
2022-10-05,159.4265899405248,7.715227146586391,54.404944961633376,81.75030362896413,0.0,10,2,278,0,130.77415336687582
2022-10-06,161.6345160249499,3.0440343048128056,49.24972999603199,81.32910911212808,0.0,10,3,279,0,140.01556427749472
2022-10-07,160.0611710878099,6.0962307630534225,60.92959110896668,81.06993108534523,0.0,10,4,280,0,120.78411149001568
2022-10-08,165.69160384141588,0.4157887452289586,59.70462636906666,79.2856555209875,0.0,10,5,281,1,152.0581681872254
2022-10-09,177.93539971442215,6.372283723886193,54.13372029130396,79.2898173671388,0.0,10,6,282,1,135.76341886901864
2022-10-10,179.778059424457,11.048937450709893,50.5461178291007,78.15633963319306,0.0,10,0,283,0,126.65874736152688
2022-10-11,181.85170984763894,2.248323691315983,56.57321095119539,77.504009611282,0.0,10,1,284,0,147.39686697857306
2022-10-12,186.39507293716633,3.0009965499625313,53.142674218011834,76.98151104129957,0.0,10,2,285,0,167.46113807977207
2022-10-13,182.43791070818122,3.202228548740497,60.60800071805947,76.67904894943715,0.0,10,3,286,0,153.57106879906294
2022-10-14,165.2011420415824,5.77848784981847,58.99561376738308,78.68944341497946,0.0,10,4,287,0,143.151704859144
2022-10-15,171.68865484340884,2.259932353666231,39.81746098582271,78.4953895858211,1.0,10,5,288,1,140.59591601345733
2022-10-16,166.04576460618807,6.777643071250118,39.140368292582934,80.61802477971024,0.0,10,6,289,1,134.70826025161986
2022-10-17,157.502512656204,8.12357307832297,42.987504555959234,83.66283344337768,1.0,10,0,290,0,114.80266516341165
2022-10-18,157.24738135608249,7.259519241482765,59.76138690066921,85.1895810733211,0.0,10,1,291,0,107.47930437021589
2022-10-19,145.47010738132028,0.42890597865849056,34.23691003228754,85.99903908979206,1.0,10,2,292,0,123.79179855133282
2022-10-20,169.81598443706167,8.80155718406867,53.947573891079934,86.3527515542695,0.0,10,3,293,0,151.99668104934543
2022-10-21,175.50186070172245,8.714261373632615,53.625430910929616,87.76583139465616,0.0,10,4,294,0,146.29263953948634
2022-10-22,187.11461382083004,8.482925684695019,61.62648058686193,87.55626130211583,0.0,10,5,295,1,157.21622494510115
2022-10-23,167.11381256374193,7.205401492279508,51.80338690663888,89.14758792892442,0.0,10,6,296,1,152.81684425101474
2022-10-24,163.3492243950448,6.845998626865877,36.56790609416099,89.91842014305756,0.0,10,0,297,0,137.63212559094194
2022-10-25,153.2071457907991,9.385248371599156,40.40645039351877,88.70281821434389,0.0,10,1,298,0,126.01845105048316
